date_mutation,nature_mutation,nom_commune,code_departement,type_local,surface_reelle_bati,nombre_pieces_principales,longitude,latitude,date
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,53.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,69.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,71.0,4.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,66.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,69.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,55.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,66.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,69.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,66.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,66.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,71.0,4.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,55.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,66.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,71.0,4.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,53.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,71.0,4.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,71.0,4.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,66.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,55.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,71.0,4.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,71.0,4.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,67.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,66.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,53.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,69.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,69.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,68.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,55.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,55.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,66.0,3.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,71.0,4.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,55.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Dépendance,,0.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,53.0,2.0,2.822784,49.424577,2020-11-09
2020-11-09,Vente,Margny-lès-Compiègne,60,Appartement,71.0,4.0,2.822784,49.424577,2020-11-09
2020-11-30,Vente,Compiègne,60,Appartement,85.0,4.0,2.795639,49.398852,2020-11-30
2020-11-30,Vente,Compiègne,60,Appartement,85.0,4.0,2.795639,49.398852,2020-11-30
2020-11-30,Vente,Compiègne,60,Appartement,106.0,5.0,2.795639,49.398852,2020-11-30
2020-11-30,Vente,Compiègne,60,Appartement,76.0,4.0,2.795639,49.398852,2020-11-30
2020-11-30,Vente,Compiègne,60,Appartement,69.0,3.0,2.795639,49.398852,2020-11-30
2020-11-30,Vente,Compiègne,60,Appartement,25.0,1.0,2.795639,49.398852,2020-11-30
2020-11-30,Vente,Compiègne,60,Appartement,110.0,5.0,2.795639,49.398852,2020-11-30
2020-11-30,Vente,Compiègne,60,,,,2.795175,49.39916,2020-11-30
2020-11-17,Vente,Coye-la-Forêt,60,,,,2.48109,49.140156,2020-11-17
2020-12-22,Vente,Nampcel,60,,,,3.094291,49.489332,2020-12-22
2020-12-28,Vente,Chambly,60,,,,2.234154,49.159888,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.234263,49.159972,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.230731,49.164246,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.232344,49.164702,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.230743,49.164231,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.230662,49.164295,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.230766,49.164177,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.230881,49.164072,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.231069,49.163887,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.230587,49.164263,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.230877,49.163959,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.221632,49.17841,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.233609,49.161466,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.234349,49.160827,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.231453,49.163334,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.232007,49.162849,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.232437,49.162469,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.233024,49.161951,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.231571,49.16338,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.232181,49.162863,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.232559,49.162499,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.233162,49.161965,2020-12-28
2020-12-28,Vente,Chambly,60,,,,2.234147,49.161157,2020-12-28
2020-01-27,Vente,Écouché-les-Vallées,61,,,,-0.070014,48.722899,2020-01-27
2020-01-27,Vente,Écouché-les-Vallées,61,Maison,101.0,4.0,-0.070258,48.722801,2020-01-27
2020-02-10,Vente,Passais Villages,61,,,,-0.74917,48.467956,2020-02-10
2020-02-10,Vente,Passais Villages,61,Maison,88.0,3.0,-0.749414,48.467761,2020-02-10
2020-02-10,Vente,Passais Villages,61,Autre local,46.0,0.0,-0.748937,48.467722,2020-02-10
2020-02-10,Vente,Passais Villages,61,Maison,124.0,4.0,-0.748937,48.467722,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.747266,48.467909,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.745447,48.468316,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.745433,48.468312,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.745539,48.468252,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.745539,48.468252,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,88.0,4.0,-0.745657,48.468073,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,84.0,3.0,-0.745657,48.468073,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,84.0,3.0,-0.745657,48.468073,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,88.0,4.0,-0.745657,48.468073,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.747556,48.468358,2020-02-10
2020-02-10,Vente,Passais Villages,61,Maison,79.0,3.0,-0.745915,48.468177,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.74582,48.468388,2020-02-10
2020-02-10,Vente,Passais Villages,61,Autre local,328.0,0.0,-0.745542,48.468393,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.744903,48.47134,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.744903,48.47134,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.746105,48.467631,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.744024,48.444862,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.743488,48.44496,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.748098,48.467563,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.747369,48.462034,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.765352,48.448088,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.811722,48.470659,2020-02-10
2020-02-10,Vente,Passais Villages,61,Dépendance,,0.0,-0.810455,48.470282,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,59.0,3.0,-0.810133,48.470277,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,50.0,3.0,-0.810133,48.470277,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,42.0,2.0,-0.810133,48.470277,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,70.0,4.0,-0.810133,48.470277,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,62.0,3.0,-0.810133,48.470277,2020-02-10
2020-02-10,Vente,Passais Villages,61,Autre local,104.0,0.0,-0.810133,48.470277,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.809654,48.470114,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.809345,48.469436,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.811039,48.468517,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.811076,48.468405,2020-02-10
2020-02-10,Vente,Passais Villages,61,Maison,50.0,2.0,-0.811365,48.470606,2020-02-10
2020-02-10,Vente,Passais Villages,61,Maison,148.0,4.0,-0.811365,48.470606,2020-02-10
2020-02-10,Vente,Passais Villages,61,Maison,148.0,4.0,-0.811365,48.470606,2020-02-10
2020-02-10,Vente,Passais Villages,61,Maison,50.0,2.0,-0.811365,48.470606,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.81278,48.473661,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.811619,48.470847,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.811058,48.470945,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.81115,48.471116,2020-02-10
2020-02-10,Vente,Passais Villages,61,Autre local,,0.0,-0.809616,48.470781,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,114.0,5.0,-0.810419,48.470659,2020-02-10
2020-02-10,Vente,Passais Villages,61,Autre local,25.0,0.0,-0.810419,48.470659,2020-02-10
2020-02-10,Vente,Passais Villages,61,Dépendance,,0.0,-0.810419,48.470659,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.811096,48.471054,2020-02-10
2020-02-10,Vente,Passais Villages,61,Maison,72.0,4.0,-0.812042,48.473177,2020-02-10
2020-02-10,Vente,Passais Villages,61,Maison,92.0,4.0,-0.812042,48.473177,2020-02-10
2020-02-10,Vente,Passais Villages,61,Appartement,94.0,5.0,-0.812042,48.473177,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.813181,48.474501,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.811867,48.472924,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.809988,48.470834,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.783177,48.488322,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.775542,48.475232,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.775542,48.475232,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.775929,48.47521,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.77608,48.475339,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.775688,48.475246,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.781697,48.466586,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.781995,48.465991,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.776157,48.475149,2020-02-10
2020-02-10,Vente,Passais Villages,61,,,,-0.775664,48.474961,2020-02-10
2020-03-06,Vente,Athis-Val de Rouvre,61,Appartement,59.0,3.0,-0.499697,48.810846,2020-03-06
2020-03-06,Vente,Athis-Val de Rouvre,61,Appartement,49.0,2.0,-0.499697,48.810846,2020-03-06
2020-05-28,Vente,Briouze,61,,,,-0.373869,48.735845,2020-05-28
2020-05-28,Vente,Briouze,61,,,,-0.373088,48.735599,2020-05-28
2020-05-28,Vente,Briouze,61,,,,-0.373214,48.735886,2020-05-28
2020-05-28,Vente,Briouze,61,,,,-0.373334,48.735421,2020-05-28
2020-05-28,Vente,Briouze,61,,,,-0.374222,48.736072,2020-05-28
2020-05-28,Vente,Briouze,61,Autre local,1902.0,0.0,-0.374235,48.735187,2020-05-28
2020-05-28,Vente,Briouze,61,Autre local,1902.0,0.0,-0.374235,48.735187,2020-05-28
2020-05-28,Vente,Briouze,61,,,,-0.373869,48.735845,2020-05-28
2020-05-28,Vente,Briouze,61,,,,-0.373088,48.735599,2020-05-28
2020-05-28,Vente,Briouze,61,,,,-0.373214,48.735886,2020-05-28
2020-05-28,Vente,Briouze,61,,,,-0.373334,48.735421,2020-05-28
2020-05-28,Vente,Briouze,61,,,,-0.374222,48.736072,2020-05-28
2020-05-28,Vente,Briouze,61,Autre local,1902.0,0.0,-0.374235,48.735187,2020-05-28
2020-05-28,Vente,Briouze,61,Autre local,1902.0,0.0,-0.374235,48.735187,2020-05-28
2020-07-01,Vente,Sées,61,Autre local,530.0,0.0,0.161718,48.597307,2020-07-01
2020-07-01,Vente,Sées,61,Autre local,544.0,0.0,0.161718,48.597307,2020-07-01
2020-07-01,Vente,Sées,61,,,,0.162235,48.59566,2020-07-01
2020-07-01,Vente,Sées,61,,,,0.160214,48.5967,2020-07-01
2020-07-01,Vente,Sées,61,Autre local,104.0,0.0,0.162581,48.596162,2020-07-01
2020-07-01,Vente,Sées,61,Autre local,108.0,0.0,0.162581,48.596162,2020-07-01
2020-07-01,Vente,Sées,61,Autre local,137.0,0.0,0.162581,48.596162,2020-07-01
2020-07-01,Vente,Sées,61,Autre local,50.0,0.0,0.162581,48.596162,2020-07-01
2020-07-06,Vente,Écouché-les-Vallées,61,,,,-0.122572,48.718072,2020-07-06
2020-07-06,Vente,Écouché-les-Vallées,61,,,,-0.122668,48.71807,2020-07-06
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.662753,48.598067,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.662138,48.59959,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.663489,48.587591,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.642812,48.594384,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Maison,95.0,3.0,-0.64014,48.592376,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Maison,79.0,3.0,-0.64014,48.592376,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.638125,48.59134,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.637915,48.591189,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.63715,48.590679,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.638702,48.591546,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.64051,48.591957,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.643151,48.591993,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.643637,48.591558,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Autre local,,0.0,-0.645307,48.592675,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.640156,48.592605,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.639839,48.592388,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.643909,48.592529,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.636071,48.590744,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.636672,48.5906,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.640725,48.592544,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.640732,48.59252,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Autre local,280.0,0.0,-0.640606,48.592458,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Maison,89.0,4.0,-0.640606,48.592458,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.639855,48.590961,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.639811,48.590437,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.641552,48.592913,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.641303,48.592964,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.642624,48.592715,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.641265,48.592425,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.641895,48.592932,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Autre local,,0.0,-0.631763,48.589767,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Autre local,,0.0,-0.631763,48.589767,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Autre local,520.0,0.0,-0.628719,48.591053,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.62667,48.587896,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.630341,48.586676,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.63208,48.587251,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.631759,48.589986,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.632242,48.589403,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.63226,48.588365,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.632499,48.587833,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.630959,48.587993,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.631119,48.587788,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.631253,48.587583,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.631393,48.587642,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.631564,48.588327,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.631737,48.58789,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.63,48.590252,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.627215,48.587995,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.626776,48.587911,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.627058,48.588239,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.626637,48.587778,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.627713,48.587414,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.627261,48.587932,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.626817,48.587786,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.629578,48.587728,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.628635,48.587429,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.628525,48.591184,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.633076,48.587803,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.629006,48.590846,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.621029,48.589276,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Autre local,50.0,0.0,-0.626262,48.590982,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,Autre local,50.0,0.0,-0.626262,48.590982,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.628121,48.590688,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.629187,48.586211,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.628776,48.586409,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.628564,48.586742,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.624845,48.580409,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.6253,48.580516,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.625663,48.581256,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.626112,48.58171,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.63411,48.584904,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.633092,48.58451,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.633203,48.584384,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.63195,48.58407,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.631955,48.583889,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.631995,48.583943,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.632808,48.58397,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.634268,48.584814,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.633939,48.584752,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.634273,48.585092,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.636557,48.581759,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.641708,48.582452,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.640262,48.582208,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.644433,48.583676,2020-07-09
2020-07-09,Vente,Domfront en Poiraie,61,,,,-0.641684,48.582386,2020-07-09
